U in s1,U in s2,U in s3,U in s4,U in s5,U in s6,U in s7,U in s8,U in s9,Po  in s1,Po  in s2,Po  in s3,Po  in s4,Po  in s5,Po  in s6,Po  in s7,Po  in s8,Po  in s9,In  in s1,In  in s2,In  in s3,In  in s4,In  in s5,In  in s6,In  in s7,In  in s8,In  in s9,Re  in s1,Re  in s2,Re  in s3,Re  in s4,Re  in s5,Re  in s6,Re  in s7,Re  in s8,Re  in s9,group,decisions,goals
0.04532465946970158,0.04314351682674606,0.04842552567669549,0.03198680560802976,0.08940108345528046,0.031887185847387374,0.05368132601180172,0.05592143674898624,0.03218862193237728,0.13843068185323526,7.150064387077922,0.9914229001500569,0.16627436135557982,0.08269049794576848,0.04313819483271827,7.639551798312683,0.10343637918999457,10.037850384755897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000007,0.4828000000000001,0.9657000000000008,1.0000000000000007,1.0000000000000007,1.0000000000000007,0.03989999999999998,1.0000000000000007,0.4940000000000002,22,"[0.00080245 0.00896438 0.00866006 0.00969432 0.00109167 0.00852761
 0.00211295 0.00444555 0.00960661 0.00155858 0.00871997 0.00917626
 0.00935587 0.00928419 0.00129663 0.00123441 0.00090811 0.00888685
 0.00376932 0.00130399 0.00920626 0.00161279 0.0092688  0.00109305
 0.00144492 0.00102089 0.00305104 0.00268722 0.00895723 0.00889485
 0.00121567 0.00122514 0.0089345  0.00859944 0.00132686 0.00088389
 0.00929278 0.00899221 0.00171987 0.00912911 0.00897132 0.00904193
 0.00908721 0.00502645 0.0027309  0.00915611 0.00124044 0.00887873
 0.00906509 0.0014269  0.0012209  0.01041265 0.00418124 0.00135511
 0.00129274 0.00105374 0.00897088 0.00113726 0.00133217 0.00080326
 0.00104392 0.00160583 0.00127914 0.00113585 0.00118493 0.00892794
 0.00901926 0.0010364  0.00880069 0.00099206 0.00847249 0.00166378
 0.00136873 0.00881134 0.00103673 0.00247827 0.00627761 0.00873043
 0.00115999 0.0091169  0.00874295 0.00954408 0.00122968 0.00893607
 0.00197957 0.00931379 0.00104304 0.00906745 0.00850394 0.00152697
 0.00071138 0.00911    0.00153487 0.00962273 0.00873736 0.0090098
 0.0088357  0.00117469 0.0012408  0.00899322]","[[-0.50113221  7.80232558 -0.72790698 -1.94325581]
 [-0.71109358 10.36046512 -0.78372093 -0.43069767]
 [-0.59877293  9.84883721 -0.4627907  -4.71162791]
 [-0.66226075  0.89534884 -0.60232558 -1.52139535]
 [-4.56245581  7.54651163 -0.67209302 -1.79488372]
 [-0.9323348   3.41       -0.958      -1.3792    ]
 [-2.10743725  2.31       -0.778      -0.184     ]
 [-2.82923001  7.81       -0.418      -2.0736    ]
 [-2.49440266  1.65       -0.706      -1.3924    ]]"
0.0019051752922285684,0.001807768921360566,0.0020443148246918957,0.0013179454698120084,0.0039109656899339006,0.0013136514144390654,0.0022815485292956047,0.0023830759569186625,0.0013266496784309287,0.09625292262695852,0.11095432609410819,0.104556745536278,0.13265647538683836,0.056033872784676635,0.016239379459762126,7.591781567056689,0.07007860248940537,0.23473013013256366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,0.04119999999999998,1.0000000000000007,1.0000000000000007,23,"[0.0001     0.00019756 0.00029502 0.00029502 0.00029502 0.0003922
 0.00039239 0.0003922  0.0001     0.0001     0.00019756 0.00019756
 0.00019756 0.0001     0.00019737 0.0001     0.00029502 0.0001
 0.0001     0.00019756 0.00029502 0.0001     0.00029502 0.0001
 0.00019756 0.00029464 0.00029502 0.00029502 0.0001     0.00029464
 0.0001     0.00019756 0.0001     0.00048966 0.0001     0.00029502
 0.00029502 0.00048966 0.00029502 0.0001     0.00019756 0.00019756
 0.00048966 0.0001     0.0001     0.0001     0.00019737 0.00029464
 0.00039239 0.00029464 0.0001     0.00029502 0.00019756 0.00029464
 0.0001     0.0001     0.00019756 0.00019756 0.0001     0.00048966
 0.0001     0.00019756 0.00029502 0.00029502 0.00048966 0.0003922
 0.0001     0.00029502 0.00029492 0.00029502 0.00019756 0.00039239
 0.00019756 0.00019756 0.00029464 0.00029502 0.00029502 0.0001
 0.00019737 0.00019756 0.00019756 0.0001     0.0001     0.0001
 0.00029502 0.00048966 0.00019756 0.0003922  0.0001     0.00029502
 0.00019737 0.0001     0.0001     0.0001     0.0001     0.00019756
 0.0001     0.0001     0.00029464 0.00048966]","[[-0.57924815  0.01644015 -1.         -1.        ]
 [-1.01362793  0.02965281 -1.         -1.        ]
 [-1.05876604  0.01663382 -1.         -1.        ]
 [-0.58515346  0.0429573  -1.         -1.        ]
 [-1.73476089  0.05544663 -1.         -1.        ]
 [-0.57924815  0.01644015 -1.         -1.        ]
 [-0.57924815  0.01644015 -1.         -1.        ]
 [-0.57924815  0.01644015 -1.         -1.        ]
 [-0.57924815  0.01644015 -1.         -1.        ]]"
0.001481179086936229,0.0014057802446034184,0.001588469177169669,0.0010220747680921057,0.0030024209016906614,0.0010186722863825687,0.001770445648834273,0.0018480136758257293,0.0010289695191159547,0.09590561780185666,0.11103512112249182,0.10518606156454262,0.13173120541572136,0.055684582657775795,0.015806404059707412,7.5904982588889816,0.06992910298937295,0.2332296558524677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,0.04119999999999999,1.0000000000000007,1.0000000000000007,24,"[0.00018608 0.00018608 0.0001     0.00018608 0.00018608 0.00018608
 0.00018608 0.00018608 0.00018608 0.00018608 0.00018608 0.00018608
 0.00018608 0.00018608 0.00018608 0.00018608 0.0001     0.00018608
 0.00018608 0.00018608 0.00018608 0.00018608 0.00018608 0.00018608
 0.00018608 0.00018608 0.00018608 0.0001     0.00018608 0.00018608
 0.0001     0.00018608 0.00018608 0.0001     0.00018608 0.00011302
 0.00018608 0.00018608 0.00018608 0.00018608 0.00018608 0.00018608
 0.00018608 0.00018608 0.00018608 0.00010166 0.00018608 0.00018608
 0.00018608 0.00018608 0.00018608 0.00018608 0.00018608 0.0001
 0.00018608 0.00018608 0.00018608 0.00018608 0.00018608 0.00018608
 0.0001     0.00018608 0.00018608 0.00018608 0.00018608 0.00018608
 0.00018608 0.00018608 0.0001     0.00018608 0.00018608 0.00018608
 0.0001     0.00018608 0.00016207 0.00018608 0.0001     0.00018608
 0.00018608 0.0001     0.00018608 0.00018608 0.0001     0.00018608
 0.00011927 0.00018608 0.00018608 0.0001     0.00018608 0.00018608
 0.00018608 0.00018608 0.0001     0.00018608 0.00018608 0.0001
 0.00018608 0.00018608 0.00018608 0.00018608]","[[-0.6815851   4.73255814 -0.99302326 -0.78976744]
 [-0.44217416  6.26744186 -0.50465116 -0.81023256]
 [-0.72072247  4.22093023 -0.47674419 -0.6744186 ]
 [-0.8446363   0.12790698 -0.97906977 -1.38465116]
 [-5.96633095  2.68604651 -0.54651163 -0.65534884]
 [-0.24923689  2.09       -0.562      -4.752     ]
 [-2.40852563  4.29       -0.874      -0.0496    ]
 [-0.94145114  0.55       -0.43       -1.4784    ]
 [-2.09179516  3.41       -0.646      -0.8044    ]]"
0.11228843498580302,0.10659431934503714,0.1203362106630911,0.07697735794330895,0.22328807765194894,0.07670909668387436,0.1338630286066226,0.13958963093341353,0.07752062974997173,0.2509186964734359,7.248169301424639,9.175794770131228,0.2554539536332802,0.15261635419609929,0.10141977873740501,7.719222886130485,0.19830127976860162,10.24254304500953,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,1.0000000000000007,0.18520000000000011,0.21769999999999995,1.0000000000000007,1.0000000000000007,1.0000000000000007,0.030000000000000075,1.0000000000000007,0.21339999999999998,25,"[0.02458553 0.00110092 0.02618438 0.00034075 0.00133694 0.00125498
 0.0021723  0.02473221 0.00071966 0.00105583 0.0259283  0.02572657
 0.00082558 0.02623466 0.02599221 0.025455   0.02426801 0.02422182
 0.02576476 0.00058737 0.02677821 0.02528251 0.02458855 0.02635907
 0.00022118 0.00052654 0.02484459 0.00058513 0.0246518  0.00011119
 0.02508081 0.0250204  0.00244444 0.02413117 0.02471539 0.00138924
 0.00087899 0.00119231 0.00104011 0.00078088 0.0242584  0.0018186
 0.00072866 0.00078015 0.00022452 0.00031423 0.00050381 0.02303512
 0.00140373 0.00032133 0.00177497 0.02652312 0.02477029 0.02201335
 0.00096442 0.02507556 0.02581078 0.00143568 0.0015157  0.0240237
 0.00076023 0.02532261 0.02200378 0.00098789 0.01767685 0.00085173
 0.02429588 0.02461102 0.00187167 0.00186939 0.02402854 0.00151244
 0.02467605 0.00058901 0.00147525 0.00029038 0.02513671 0.02480347
 0.00097159 0.02433053 0.02470131 0.00142582 0.0014503  0.0015816
 0.00054449 0.02482565 0.02500401 0.00053703 0.02438292 0.0252247
 0.02454247 0.02490827 0.00028885 0.00102317 0.00043886 0.0253067
 0.00049191 0.00220922 0.00075513 0.02505959]","[[-1.02030934  6.75       -0.43181818 -0.82909091]
 [-3.50947506  2.08333333 -0.79545455 -0.87636364]
 [-3.34725687 10.08333333 -0.71363636 -1.50545455]
 [-2.119681    0.58333333 -0.89545455 -1.45060606]
 [-3.25126074  1.41666667 -0.50454545 -1.74757576]
 [-0.30616172  1.87       -0.574      -1.5776    ]
 [-0.50163257  0.99       -0.982      -0.1648    ]
 [-2.09509378  0.11       -0.454      -4.5536    ]
 [-0.65391125 10.67       -0.742      -1.6668    ]]"
0.1827501405860751,0.17342795749284362,0.19594017002534078,0.12514049349133374,0.36516599548527257,0.12470492477107793,0.21813864022814317,0.227544101304542,0.12602268678104644,5.353907104049133,7.285800069034232,9.227334817392794,0.3364990998327292,0.19344327846326376,0.11809412555595189,7.757410906514005,3.277828911238579,10.303054418570696,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.32420000000000004,0.12889999999999993,0.15110000000000004,0.9986000000000007,1.0000000000000007,1.0000000000000007,0.030000000000000075,0.5687,0.15729999999999994,26,"[0.00340765 0.03013849 0.01183905 0.00643482 0.02936302 0.03084839
 0.02849419 0.02902358 0.00233567 0.02831833 0.02864245 0.02765608
 0.01952217 0.03002235 0.02674272 0.02732577 0.02693584 0.02767627
 0.02679229 0.00132373 0.02807612 0.02783651 0.02804976 0.02809303
 0.02760324 0.00526765 0.0286621  0.03001321 0.026684   0.02989577
 0.02793654 0.02911399 0.02689388 0.00053872 0.02688549 0.0020781
 0.0298023  0.00110518 0.02768344 0.0034472  0.00144994 0.02818843
 0.0271589  0.02809162 0.02710851 0.00165152 0.02762791 0.0283688
 0.02752017 0.02668913 0.02733742 0.00816594 0.00270533 0.02694608
 0.00113739 0.029722   0.0016412  0.02731403 0.02863051 0.00202938
 0.02742969 0.02788512 0.02751073 0.02707226 0.02796941 0.00153382
 0.02804307 0.00105754 0.02778931 0.00199713 0.00275169 0.02960763
 0.02757049 0.00219411 0.00214847 0.02716299 0.0012482  0.02857135
 0.02857172 0.00207798 0.02645155 0.02724586 0.02668714 0.0277858
 0.00146773 0.00224819 0.02808923 0.02658947 0.00145519 0.0295093
 0.0009211  0.03071286 0.02752826 0.00175103 0.02744013 0.02914249
 0.02845676 0.02567457 0.02689943 0.02953525]","[[-0.29813457  5.75581395 -0.68604651 -3.90418605]
 [-0.18118523  1.15116279 -0.76976744 -0.05116279]
 [-4.17420703  8.05813953 -0.78372093 -2.63534884]
 [-0.08880449  2.1744186  -0.78372093 -0.15395349]
 [-3.76024145  7.03488372 -0.85348837 -1.47581395]
 [-0.30616172  1.87       -0.574      -1.5776    ]
 [-0.50163257  0.99       -0.982      -0.1648    ]
 [-2.09509378  0.11       -0.454      -4.5536    ]
 [-0.65391125 10.67       -0.742      -1.6668    ]]"
0.03982240216677228,0.03776994223378419,0.04273631377175459,0.027269499767534514,0.08044790701199878,0.027175989640563277,0.047660351526042304,0.04975223289117256,0.027458964809166115,0.1390617290134891,7.135784263130836,0.6041873782252241,0.16639167390268098,0.08978307444456173,0.0509412306766745,7.627879053580952,0.10427872533743812,10.009329991448285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000007,0.5117000000000004,0.9800000000000006,1.0000000000000007,1.0000000000000007,1.0000000000000007,0.03999999999999998,1.0000000000000007,0.5107,27,"[0.00197318 0.00199182 0.00205397 0.00148119 0.00164477 0.00841161
 0.01227791 0.01306418 0.01314562 0.01294484 0.00177167 0.00150112
 0.00232813 0.00349805 0.00097304 0.00164088 0.00166069 0.00216083
 0.00192375 0.00233968 0.00188043 0.00239804 0.01294073 0.00248038
 0.00164278 0.00185388 0.00170852 0.01256037 0.00210192 0.00135
 0.00189251 0.00214146 0.01286305 0.0128704  0.00225894 0.00150881
 0.01354516 0.00222922 0.01284361 0.00109647 0.00150744 0.00160069
 0.01310928 0.01284233 0.00238744 0.00135262 0.00170905 0.01261894
 0.01244776 0.00155383 0.00178455 0.0016402  0.00909023 0.01261657
 0.00176148 0.00114908 0.0014329  0.00127884 0.00197968 0.00224765
 0.00159387 0.00173535 0.00725933 0.00139435 0.00225025 0.01298558
 0.00140896 0.00158257 0.01314212 0.00169681 0.00180592 0.00221763
 0.00112545 0.01188636 0.00293649 0.00126396 0.00167425 0.00192196
 0.01338413 0.00429305 0.00384367 0.00186401 0.00251657 0.00188905
 0.00194673 0.00242199 0.0017269  0.00879395 0.00128707 0.00237645
 0.00147734 0.00199206 0.00240613 0.00216552 0.00201649 0.00170631
 0.00156112 0.01379154 0.01343001 0.00154517]","[[-0.7180546   0.12790698 -0.76976744 -0.32837209]
 [-0.28613341  0.89534884 -0.79767442 -0.98883721]
 [-1.35512881  6.01162791 -0.54651163 -4.82697674]
 [-0.81315501  6.01162791 -0.74186047 -0.92883721]
 [-5.76577736  4.47674419 -0.76976744 -1.52139535]
 [-0.9323348   3.41       -0.958      -1.3792    ]
 [-2.10743725  2.31       -0.778      -0.184     ]
 [-2.82923001  7.81       -0.418      -2.0736    ]
 [-2.49440266  1.65       -0.706      -1.3924    ]]"
0.5313096419748117,0.5076895009618394,0.5649284148667346,0.38665072541590984,1.0152954629428192,0.3855619891318928,0.6220547662965182,0.6464658292073353,0.38885551232330545,5.681418618068641,7.712097902891836,9.738604317122055,4.064709577928774,2.2506701516104517,3.9041151147703337,8.206317843449009,3.9712581019158155,10.85840031775292,0.47474747474747475,0.47474747474747475,0.47474747474747475,0.47474747474747475,0.47474747474747475,0.47474747474747475,0.47474747474747475,0.47474747474747475,0.47474747474747475,0.06000000000000015,0.03999999999999998,0.04990000000000004,0.07010000000000001,0.0783,0.12949999999999987,0.01999999999999999,0.06000000000000015,0.05120000000000004,28,"[0.00468379 0.09798922 0.09846354 0.09837211 0.09868073 0.09918948
 0.09861658 0.00362575 0.09874565 0.09934385 0.09934831 0.0966242
 0.09753069 0.00456557 0.09875125 0.05350234 0.00227183 0.00327791
 0.09875361 0.01656208 0.09714818 0.0993507  0.00491267 0.00267099
 0.00217365 0.08918553 0.00298305 0.00306554 0.00440883 0.00625741
 0.09849589 0.0036152  0.0943515  0.09842785 0.0028787  0.09941296
 0.07298862 0.00104011 0.09885755 0.09766317 0.09425718 0.00112494
 0.00302565 0.0983388  0.0984754  0.00432567 0.00320598 0.09850488
 0.0877208  0.00194555 0.0030072  0.0042702  0.00394419 0.09814436
 0.09622184 0.00295607 0.00469667 0.00335057 0.09694644 0.00320513
 0.09396035 0.00535251 0.09865641 0.03620522 0.0011597  0.09715633
 0.09643855 0.09756417 0.09613593 0.00117138 0.096629   0.09946476
 0.09778219 0.07748041 0.09518786 0.00431391 0.09718195 0.097517
 0.0974953  0.09553655 0.09500324 0.00125942 0.0018383  0.09693485
 0.09853386 0.09904958 0.09814277 0.0980554  0.00116156 0.00535396
 0.09598761 0.00400239 0.00428955 0.00424334 0.0976537  0.00363683
 0.09815288 0.00513819 0.06903831 0.09502382]","[[-1.17614919  4.47674419 -0.43488372 -1.71255814]
 [-0.68843479  4.73255814 -0.56046512 -0.7655814 ]
 [-0.51984637 10.36046512 -0.9372093  -2.40465116]
 [-0.50271907  9.08139535 -0.85348837 -1.24790698]
 [-7.57075969  1.15116279 -0.92325581 -1.74930233]
 [-0.13538724  9.35       -0.61       -0.3872    ]
 [-1.00344653  5.83       -0.43       -0.1456    ]
 [-1.88534057  9.79       -0.994      -0.0896    ]
 [-0.53888053  8.69       -0.862      -1.314     ]]"
0.004786556120606871,0.0045467886574449045,0.005128517456838505,0.0033334579449701405,0.009704441869177852,0.0033227446636643677,0.005710552236632429,0.005959387387881736,0.0033551692277888723,0.09843405390868902,0.11834127001643172,0.10836301450968015,0.13355121054366687,0.05712909576618307,0.017156286320040938,7.593344660419609,0.07138380696950791,0.24752835965848946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,0.040599999999999976,1.0000000000000007,1.0000000000000007,29,"[0.0007407  0.00050399 0.00055045 0.0007407  0.00050399 0.00050399
 0.0007407  0.00050399 0.00050399 0.0007407  0.00061555 0.00050399
 0.00050399 0.00050399 0.00050399 0.00050399 0.00050399 0.00050399
 0.0007407  0.00050399 0.0007407  0.0007407  0.00050399 0.00033671
 0.00050399 0.0007407  0.00050399 0.0005833  0.00050399 0.0005449
 0.0001     0.00050399 0.00050399 0.00050399 0.00050399 0.0007407
 0.0007407  0.00033671 0.0001     0.00023594 0.0007407  0.00050399
 0.00050399 0.00077211 0.00050399 0.0007407  0.00050399 0.00050399
 0.0007407  0.00050399 0.0007407  0.0007407  0.00050399 0.0007407
 0.00033671 0.0007407  0.00050399 0.00050399 0.00050399 0.00050399
 0.00050399 0.00050399 0.00059681 0.0007407  0.00050399 0.00050399
 0.00033671 0.0007407  0.0007407  0.00015099 0.0007407  0.0007407
 0.00050399 0.0007407  0.0007407  0.00050399 0.00050399 0.00050399
 0.0007407  0.0001     0.0007407  0.00050399 0.00038245 0.0007407
 0.00050399 0.00050399 0.00050399 0.00050399 0.00050399 0.0007407
 0.0007407  0.00050399 0.00050399 0.0007407  0.00050399 0.00050399
 0.00050399 0.0007407  0.0007407  0.00050399]","[[-0.7944037   0.38372093 -0.61627907 -1.36651163]
 [-0.23365932  3.70930233 -0.78372093 -0.11813953]
 [-1.56394942  7.54651163 -0.68604651 -2.75069767]
 [-0.26989212  2.43023256 -0.99302326 -1.15674419]
 [-4.16134863  1.40697674 -0.61627907 -0.29069767]
 [-2.64007958  1.21       -0.934      -4.9504    ]
 [-0.70235815  5.61       -0.898      -0.2032    ]
 [-1.36095755  9.13       -0.802      -2.1728    ]
 [-2.55191802  4.95       -0.406      -1.3532    ]]"
0.5227629989607295,0.5009113067657162,0.5533849034691994,0.38495510615272377,0.9219705048877107,0.38388944726549856,0.6041672297922976,0.6254131454691563,0.3871125205868494,5.673400421382199,7.641483295577984,9.501314634329152,4.07365120303387,2.261646408134554,3.8133002287013413,8.13062601895758,3.980561049400198,10.530856899466515,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.05100000000000006,0.030000000000000075,0.03999999999999998,0.08079999999999996,0.0898999999999999,0.37020000000000014,0.01879999999999999,0.050700000000000044,0.04780000000000001,30,"[1.e-01 1.e-01 1.e-01 1.e-01 1.e-01 1.e-04 1.e-04 1.e-01 1.e-01 1.e-04
 1.e-01 1.e-01 1.e-04 1.e-04 1.e-01 1.e-01 1.e-04 1.e-01 1.e-04 1.e-01
 1.e-04 1.e-01 1.e-04 1.e-04 1.e-01 1.e-01 1.e-01 1.e-04 1.e-01 1.e-01
 1.e-04 1.e-01 1.e-04 1.e-01 1.e-01 1.e-01 1.e-01 1.e-01 1.e-01 1.e-04
 1.e-01 1.e-04 1.e-01 1.e-04 1.e-01 1.e-04 1.e-04 1.e-04 1.e-04 1.e-04
 1.e-01 1.e-01 1.e-04 1.e-01 1.e-04 1.e-04 1.e-04 1.e-04 1.e-01 1.e-04
 1.e-04 1.e-04 1.e-04 1.e-04 1.e-04 1.e-04 1.e-01 1.e-04 1.e-04 1.e-01
 1.e-04 1.e-04 1.e-01 1.e-01 1.e-04 1.e-04 1.e-04 1.e-04 1.e-04 1.e-04
 1.e-04 1.e-01 1.e-01 1.e-04 1.e-04 1.e-01 1.e-04 1.e-04 1.e-04 1.e-04
 1.e-01 1.e-01 1.e-01 1.e-04 1.e-04 1.e-04 1.e-04 1.e-01 1.e-04 1.e-01]","[[-1.023451    1.91860465 -0.97906977 -0.21302326]
 [-0.37359024  5.75581395 -0.67209302 -0.52      ]
 [-3.23451429  9.59302326 -0.42093023 -0.6744186 ]
 [-0.37337077  3.45348837 -0.65813953 -0.47302326]
 [-2.95802708  4.98837209 -0.53255814 -1.11116279]
 [-1.44465823  7.15       -0.826      -2.1728    ]
 [-3.61287915  1.43       -0.97       -0.0688    ]
 [-0.41706811  5.17       -0.538      -1.8752    ]
 [-1.45912624  3.85       -0.682      -1.9412    ]]"
0.11563413733447468,0.11000421688313275,0.12358616184356815,0.08099914667551972,0.22166054688546177,0.08074126730698204,0.13690294327405544,0.14251207923739664,0.08152180399753452,0.24999482896356046,7.242424070845407,9.110009419673775,0.26324434826181836,0.1737901045453952,0.12756652434218613,7.739585100065888,0.20160997075455944,10.170767679933697,0.6262626262626263,0.6262626262626263,0.6262626262626263,0.6262626262626263,0.6262626262626263,0.6262626262626263,0.6262626262626263,0.6262626262626263,0.6262626262626263,1.0000000000000007,0.19960000000000017,0.2577000000000001,1.0000000000000007,1.0000000000000007,1.0000000000000007,0.030000000000000075,1.0000000000000007,0.23680000000000007,31,"[0.04189223 0.00050053 0.04159521 0.00050364 0.0001     0.02228326
 0.00019863 0.00019868 0.00013724 0.00010003 0.04149047 0.00010006
 0.0001     0.0008572  0.0001     0.00069454 0.03829302 0.04149047
 0.04174064 0.04156143 0.00049845 0.00026144 0.00010141 0.00010003
 0.00029905 0.00010006 0.04190287 0.04149047 0.000154   0.04149047
 0.00082434 0.03149055 0.00010004 0.00021396 0.00010004 0.04177639
 0.00010005 0.04201866 0.00049845 0.0148744  0.0001     0.04067058
 0.000456   0.00029849 0.00052376 0.04137651 0.04137651 0.00019858
 0.04149047 0.00053708 0.00076641 0.00056769 0.0001986  0.00036839
 0.00032229 0.04159419 0.00019858 0.04198629 0.00030055 0.00010009
 0.00059626 0.00017285 0.04137651 0.04179957 0.0413989  0.00010003
 0.0001     0.00010002 0.00090144 0.00010003 0.0001     0.0001
 0.00032214 0.00019751 0.00010002 0.00010002 0.0001     0.0416005
 0.04188847 0.0001     0.00019867 0.00010002 0.0001     0.00029242
 0.00010007 0.00010004 0.04137651 0.00019858 0.0001     0.00086614
 0.00015295 0.00018031 0.0004031  0.04153406 0.00020454 0.00038587
 0.00066271 0.00045842 0.00030149 0.0001    ]","[[-0.75622915  6.26744186 -0.40697674 -3.55813953]
 [-0.60097797  5.24418605 -0.88139535 -0.07348837]
 [-3.75656581  1.6627907  -0.50465116 -0.44372093]
 [-0.70967636  8.8255814  -0.42093023 -1.70372093]
 [-4.36190222  0.89534884 -0.58837209 -0.10837209]
 [-0.30616172  1.87       -0.574      -1.5776    ]
 [-0.50163257  0.99       -0.982      -0.1648    ]
 [-2.09509378  0.11       -0.454      -4.5536    ]
 [-0.65391125 10.67       -0.742      -1.6668    ]]"
0.003340491387912156,0.0031603222287961653,0.0035977587153860754,0.0022532872702451905,0.00705100409997319,0.0022453314677243685,0.004036238752879477,0.004223863965811704,0.0022694142312062963,0.09708663023623193,0.11465613257015399,0.10714171185396913,0.1332717410243699,0.05686439635870552,0.017689307680499967,7.591835836500024,0.07052503239440204,0.24152540925531701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,0.040599999999999976,1.0000000000000007,1.0000000000000007,32,"[0.00029483 0.0003921  0.0003921  0.00029483 0.0003921  0.0003921
 0.0003921  0.00029483 0.00048966 0.00048966 0.0003921  0.00029483
 0.0003921  0.00029483 0.0003921  0.00048966 0.00048966 0.0003921
 0.00029483 0.00048966 0.00048966 0.00048966 0.00029483 0.00029483
 0.0003921  0.00048966 0.0003921  0.00048966 0.0003921  0.00048966
 0.00048966 0.0003921  0.00029483 0.00048966 0.00042987 0.00029483
 0.0003921  0.00048966 0.0003921  0.00029483 0.00048966 0.0003921
 0.00048966 0.00048966 0.0003921  0.0003921  0.00039239 0.0003921
 0.00048966 0.0003921  0.00019746 0.0003921  0.0003921  0.0003921
 0.0003921  0.00048966 0.00048966 0.0003921  0.0003921  0.00048966
 0.00048966 0.0003921  0.00048966 0.00048966 0.00048966 0.0003921
 0.00048966 0.00048966 0.00048966 0.0003921  0.0003921  0.00048966
 0.00048966 0.0003921  0.00048966 0.00048966 0.00029483 0.0003921
 0.0003921  0.0003921  0.0003921  0.0003921  0.00041202 0.00048966
 0.00039239 0.00048966 0.00048966 0.0003921  0.00029483 0.00048966
 0.00048966 0.0003921  0.0003921  0.0003921  0.00048966 0.00039239
 0.00048966 0.00048966 0.00029483 0.0003921 ]","[[ -0.2   0.   -1.  -10. ]
 [ -0.2   0.   -1.  -10. ]
 [ -0.2   0.   -1.  -10. ]
 [ -0.2   0.   -1.  -10. ]
 [ -0.2   0.   -1.  -10. ]
 [ -0.2   0.   -1.  -10. ]
 [ -0.2   0.   -1.   -1. ]
 [ -0.2   0.   -1.  -10. ]
 [ -0.2   0.   -1.  -10. ]]"
